file_name,text
a01/a01-077u/a01-077u-00.png,"And , since this is election year in West"
a01/a01-077u/a01-077u-01.png,"Germany , Dr. Adenauer is in a tough spot ."
a01/a01-077u/a01-077u-02.png,Joyce Egginton cables : President Kennedy
a01/a01-077u/a01-077u-03.png,at his Washington Press conference admitted
a01/a01-077u/a01-077u-04.png,he did not know whether America was
a01/a01-077u/a01-077u-05.png,lagging behind Russia in missile power .
a01/a01-077u/a01-077u-06.png,He said he was waiting for his senior
a01/a01-077u/a01-077u-07.png,military aides to come up with the answer
a01/a01-082u/a01-082u-00.png,This surprising statement was a sharp about-
a01/a01-082u/a01-082u-01.png,face from his warnings during the
a01/a01-082u/a01-082u-02.png,Presidential election campaign . He claimed
a01/a01-082u/a01-082u-03.png,slackness in the Eisenhower Administration
a01/a01-082u/a01-082u-04.png,had caused America to lag behind Russia
a01/a01-082u/a01-082u-05.png,in nuclear development . President Kennedy
a01/a01-082u/a01-082u-06.png,did his best to avoid giving Pressmen
a01/a01-082u/a01-082u-07.png,a direct answer . George Brown
a01/a01-082u/a01-082u-08.png,CHILDREN TWO men who are poles apart
a01/a01-082u/a01-082u-09.png,in personality last night dominated
a01/a01-087/a01-087-00.png,"Mr. Brown , passionate and warm-hearted , led"
a01/a01-087/a01-087-01.png,Labour's attack on the higher health
a01/a01-087/a01-087-02.png,"charges . Mr. Powell , white-faced and outwardly"
a01/a01-087/a01-087-03.png,"unemotional , replied with a statistical state-"
a01/a01-087/a01-087-04.png,Ps
a01/a01-087/a01-087-05.png,to angry uproar . One dealt with the human
a01/a01-087/a01-087-06.png,issue behind the Health Service ; the other
a01/a01-087/a01-087-07.png,tried to show that the balance-sheet must
a01/a01-087u/a01-087u-00.png,"Mr. Brown , passionate and warm-hearted ,"
a01/a01-087u/a01-087u-01.png,led Labour's attack on the higher health
a01/a01-087u/a01-087u-02.png,"charges . Mr. Powell , white-faced and"
a01/a01-087u/a01-087u-03.png,"outwardly unemotional , replied with a"
a01/a01-087u/a01-087u-04.png,statistical statement - and ended by inciting
a01/a01-087u/a01-087u-05.png,Ps to angry uproar . One dealt
a01/a01-087u/a01-087u-06.png,with the human issue behind the Health
a01/a01-087u/a01-087u-07.png,Service ; the other tried to show that the
a01/a01-087u/a01-087u-08.png,balance-sheet must always come first .
a01/a01-091/a01-091-00.png,The result of the vote was not in
a01/a01-091/a01-091-01.png,doubt . For the Tories were massed
a01/a01-091/a01-091-02.png,in answer to their whips to defeat a
a01/a01-091/a01-091-03.png,censure motion on the Government for
a01/a01-091/a01-091-04.png,""" undermining the Health Service "" and"
a01/a01-091/a01-091-05.png,placing heavy burdens on those least
a01/a01-091/a01-091-06.png,able to bear them . Mr. Brown
a01/a01-091/a01-091-07.png,declared that the policy under censure
a01/a01-091/a01-091-08.png,was monstrous . It had offended many
a01/a01-091/a01-091-09.png,people far beyond the ranks of Labour
a01/a01-091u/a01-091u-00.png,The result of the vote was not in doubt .
a01/a01-091u/a01-091u-01.png,For the Tories were massed in answer to
a01/a01-091u/a01-091u-02.png,their whips to defeat a censure motion
a01/a01-091u/a01-091u-03.png,"on the Government for "" undermining the"
a01/a01-091u/a01-091u-04.png,"Health Service "" and placing heavy burdens"
a01/a01-091u/a01-091u-05.png,on those least able to bear them . Mr.
a01/a01-091u/a01-091u-06.png,Brown declared that the policy under
a01/a01-091u/a01-091u-07.png,censure was monstrous . It had offended
a01/a01-091u/a01-091u-08.png,many people far beyond the ranks of
a01/a01-096u/a01-096u-00.png,"The Press , many doctors and public were"
a01/a01-096u/a01-096u-01.png,denouncing the proposals . He quoted from
a01/a01-096u/a01-096u-02.png,this letter which Mr. Gaitskell had received :
a01/a01-096u/a01-096u-03.png,""" My background is a doctor of 68 , who"
a01/a01-096u/a01-096u-04.png,"has practised medicine for 43 years , chiefly"
a01/a01-096u/a01-096u-05.png,"as a panel doctor . "" I am a lifelong"
a01/a01-096u/a01-096u-06.png,Conservative . I am horrified and amazed
a01/a01-096u/a01-096u-07.png,by my party's proposal to prostitute the
a01/a01-096u/a01-096u-08.png,whole principle of the State service and
a01/a01-096u/a01-096u-09.png,to render that service a hardship to poor
a01/a01-102/a01-102-00.png,""" After a lifetime of helping others and"
a01/a01-102/a01-102-01.png,"healing the sick , my considered"
a01/a01-102/a01-102-02.png,opinion is that anybody supporting
a01/a01-102/a01-102-03.png,"the increased charges is a wicked ,"
a01/a01-102/a01-102-04.png,"old - . "" Mr. Brown went on : "" We"
a01/a01-102/a01-102-05.png,are dealing with a noble edifice which
a01/a01-102/a01-102-06.png,needs an imaginative architect to
a01/a01-102/a01-102-07.png,"improve it , but it has got a"
a01/a01-102/a01-102-08.png,quantity surveyor . We have descended
a01/a01-102/a01-102-09.png,from the real problems to fiddling about
a01/a01-102u/a01-102u-00.png,""" After a lifetime of helping others and"
a01/a01-102u/a01-102u-01.png,"healing the sick , my considered opinion is that"
a01/a01-102u/a01-102u-02.png,anybody supporting the increased charges is a
a01/a01-102u/a01-102u-03.png,"wicked , old - . "" Mr. Brown went on : "" We"
a01/a01-102u/a01-102u-04.png,are dealing with a noble edifice which
a01/a01-102u/a01-102u-05.png,needs an imaginative architect to improve
a01/a01-102u/a01-102u-06.png,"it , but it has got a quantity surveyor . We"
a01/a01-102u/a01-102u-07.png,have descended from the real problems to
a01/a01-102u/a01-102u-08.png,fiddling about with bills of cost .
a01/a01-107/a01-107-00.png,"We believe that a comprehensive medical service , free to the patient"
a01/a01-107/a01-107-01.png,at the point of need and with one standard for all sick
a01/a01-107/a01-107-02.png,"people , is good and attainable . "" We remain for it . But the Tories"
a01/a01-107/a01-107-03.png,"never were . "" Interrupted by angry Tories , Mr. Brown retorted :"
a01/a01-107/a01-107-04.png,""" The jackals bay when there is nothing better they can do . """
a01/a01-107u/a01-107u-00.png,""" We believe that a comprehensive medical"
a01/a01-107u/a01-107u-01.png,"service , free to the patient at the point"
a01/a01-107u/a01-107u-02.png,of need and with one standard for all
a01/a01-107u/a01-107u-03.png,"sick people , is good and attainable ."
a01/a01-107u/a01-107u-04.png,""" We remain for it . But the Tories"
a01/a01-107u/a01-107u-05.png,"never were . "" Interrupted by angry Tories ,"
a01/a01-107u/a01-107u-06.png,"Mr. Brown retorted : "" The jackals bay"
a01/a01-107u/a01-107u-07.png,"when there is nothing better they can do . """
a01/a01-113/a01-113-00.png,He told them that their conception of social services was wholly
a01/a01-113/a01-113-01.png,different - fundamentally different from that of Labour . They
a01/a01-113/a01-113-02.png,would provide an ambulance service for the absolutely
a01/a01-113/a01-113-03.png,wretched - but it would not be too comfortable nor too easy to
a01/a01-113/a01-113-04.png,get . Answering jeers that it was Labour which first put a
a01/a01-113/a01-113-05.png,"ceiling on health spending and started charges , Mr. Brown"
a01/a01-113/a01-113-06.png,reminded the hostile Government benches that was
a01/a01-113/a01-113-07.png,done in 1950 because of the financial strain of
a01/a01-113u/a01-113u-00.png,He told them that their conception of social
a01/a01-113u/a01-113u-01.png,services was wholly different - fundamentally
a01/a01-113u/a01-113u-02.png,different from that of Labour . They would
a01/a01-113u/a01-113u-03.png,provide an ambulance service for the absolutely
a01/a01-113u/a01-113u-04.png,wretched - but it would not be too comfortable
a01/a01-113u/a01-113u-05.png,nor too easy to get . Answering jeers that
a01/a01-113u/a01-113u-06.png,it was Labour which first put a ceiling
a01/a01-113u/a01-113u-07.png,"on health spending and started charges , Mr."
a01/a01-113u/a01-113u-08.png,Brown reminded the hostile Government benches
a01/a01-113u/a01-113u-09.png,that was done in 1950 because of the financial
a01/a01-113u/a01-113u-10.png,strain of the Korean war .
a01/a01-117/a01-117-00.png,"In fact , the Tories made it worse now for the sick and"
a01/a01-117/a01-117-01.png,needy than Labour had to make it in 1950 . And
a01/a01-117/a01-117-02.png,"as a percentage of social service expenditure ,"
a01/a01-117/a01-117-03.png,health had fallen from 28.5 to 23.1 per cent.
a01/a01-117/a01-117-04.png,Then Mr. Brown swung his attack directly to the
a01/a01-117/a01-117-05.png,unsmiling Mr. Powell . He demanded that instead
a01/a01-117/a01-117-06.png,of taking it out of the patients Mr. Powell should
a01/a01-117/a01-117-07.png,take ruthless action against the drug making
a01/a01-117/a01-117-08.png,"industry , whose profits had risen by up to 400"
a01/a01-117/a01-117-09.png,per cent. in the last eight years .
a01/a01-117u/a01-117u-00.png,"In fact , the Tories made it worse now"
a01/a01-117u/a01-117u-01.png,for the sick and needy than Labour had
a01/a01-117u/a01-117u-02.png,to make it in 1950 . And as a percentage
a01/a01-117u/a01-117u-03.png,"of social service expenditure , health had"
a01/a01-117u/a01-117u-04.png,fallen from 28.5 to 23.1 per cent. Then
a01/a01-117u/a01-117u-05.png,Mr. Brown swung his attack directly to
a01/a01-117u/a01-117u-06.png,the unsmiling Mr. Powell . He demanded
a01/a01-117u/a01-117u-07.png,that instead of taking it out of the
a01/a01-117u/a01-117u-08.png,patients Mr. Powell should take ruthless
a01/a01-117u/a01-117u-09.png,"action against the drug making industry , #"
a01/a01-117u/a01-117u-10.png,whose profits had risen by up to 400 per
a01/a01-122/a01-122-00.png,""" Mr. Powell finds it easier to take it out of mothers ,"
a01/a01-122/a01-122-01.png,children and sick people than to take on this vast
a01/a01-122/a01-122-02.png,"industry , "" Mr. Brown commented icily . "" Let us have a"
a01/a01-122/a01-122-03.png,full inquiry into the cost of drugs and the pharmaceutical
a01/a01-122/a01-122-04.png,"industry . "" The health of children today owed much"
a01/a01-122/a01-122-05.png,to the welfare food scheme . It was maintained
a01/a01-122/a01-122-06.png,during the war . Now in conditions of Tory
a01/a01-122/a01-122-07.png,affluence it seemed it could not be carried on .
a01/a01-122u/a01-122u-00.png,""" Mr. Powell finds it easier to take it out"
a01/a01-122u/a01-122u-01.png,"of mothers , children and sick people than"
a01/a01-122u/a01-122u-02.png,"to take on this vast industry , "" Mr."
a01/a01-122u/a01-122u-03.png,"Brown commented icily . "" Let us have a"
a01/a01-122u/a01-122u-04.png,full inquiry into the cost of drugs and
a01/a01-122u/a01-122u-05.png,"the pharmaceutical industry . "" The health"
a01/a01-122u/a01-122u-06.png,of children today owed much to the welfare
a01/a01-122u/a01-122u-07.png,food scheme . It was maintained during
a01/a01-122u/a01-122u-08.png,the war . Now in conditions of Tory
a01/a01-122u/a01-122u-09.png,affluence it seemed it could not be
a01/a01-128/a01-128-00.png,Ps cheered for
a01/a01-128/a01-128-01.png,a full minute - and even his bitterest opponents
a01/a01-128/a01-128-02.png,on defence joined in . Mr. Powell devoted half his speech
a01/a01-128/a01-128-03.png,"to giving details of plans for improving the hospital service ,"
a01/a01-128/a01-128-04.png,on which indeed the Government is making progress .
a01/a01-128/a01-128-05.png,His basic defence of the Health Service cuts was that
a01/a01-128/a01-128-06.png,""" even after the proposed changes the net cost of the"
a01/a01-128/a01-128-07.png,service to the Exchequer will have increased over
a01/a01-128u/a01-128u-00.png,Ps
a01/a01-128u/a01-128u-01.png,cheered for a full minute - and even his
a01/a01-128u/a01-128u-02.png,bitterest opponents on defence joined in .
a01/a01-128u/a01-128u-03.png,Mr. Powell devoted half his speech to giving
a01/a01-128u/a01-128u-04.png,details of plans for improving the hospital
a01/a01-128u/a01-128u-05.png,"service , on which indeed the Government is"
a01/a01-128u/a01-128u-06.png,making progress . His basic defence of the
a01/a01-128u/a01-128u-07.png,"Health Service cuts was that "" even after"
a01/a01-128u/a01-128u-08.png,the proposed changes the net cost of the
a01/a01-128u/a01-128u-09.png,service to the Exchequer will have increased
a01/a01-128u/a01-128u-10.png,over three years by 20 per cent.
a01/a01-132/a01-132-00.png,""" That cannot continue without either"
a01/a01-132/a01-132-01.png,development being limited or an
a01/a01-132/a01-132-02.png,"adjustment being made in financing . """
a01/a01-132/a01-132-03.png,The Government decided to adjust
a01/a01-132/a01-132-04.png,the financing - which Mr. Powell
a01/a01-132/a01-132-05.png,claimed was underpinning - not
a01/a01-132/a01-132-06.png,undermining - the service . Answering the
a01/a01-132/a01-132-07.png,"attack on "" economic charges "" for welfare"
a01/a01-132/a01-132-08.png,"foods , Mr. Powell said that all these"
a01/a01-132/a01-132-09.png,foods would still be free in families
a01/a01-132/a01-132-10.png,receiving regular National Assistance
a01/a01-132u/a01-132u-00.png,""" That cannot continue without either development"
a01/a01-132u/a01-132u-01.png,being limited or an adjustment being made
a01/a01-132u/a01-132u-02.png,"in financing . "" The Government decided to"
a01/a01-132u/a01-132u-03.png,adjust the financing - which Mr. Powell
a01/a01-132u/a01-132u-04.png,claimed was underpinning - not undermining -
a01/a01-132u/a01-132u-05.png,the service . Answering the attack on
a01/a01-132u/a01-132u-06.png,""" economic charges "" for welfare foods , Mr."
a01/a01-132u/a01-132u-07.png,Powell said that all these foods would
a01/a01-132u/a01-132u-08.png,still be free in families receiving regular
a01/a01-132u/a01-132u-09.png,National Assistance grants .
a01/a01-132x/a01-132x-00.png,""" That cannot continue without either development"
a01/a01-132x/a01-132x-01.png,being limited or an adjustment being made
a01/a01-132x/a01-132x-02.png,"in financing . "" The Government decided to adjust"
a01/a01-132x/a01-132x-03.png,the financing - which Mr. Powell claimed was
a01/a01-132x/a01-132x-04.png,underpinning - not undermining - the service .
a01/a01-132x/a01-132x-05.png,"Answering the attack on "" economic charges """
a01/a01-132x/a01-132x-06.png,"for welfare , Mr. Powell said that all these"
a01/a01-132x/a01-132x-07.png,foods would still be free in families receiving
a01/a01-132x/a01-132x-08.png,regular National Assistance grants .
a02/a02-000/a02-000-00.png,"MR. Macmillan has picked a strong "" brains trust """
a02/a02-000/a02-000-01.png,team to negotiate terms for joining the Common Market .
a02/a02-000/a02-000-02.png,And he has abandoned plans to visit President de
a02/a02-000/a02-000-03.png,Gaulle this month to smooth the way . General
a02/a02-000/a02-000-04.png,de Gaulle's official welcome last week
a02/a02-000/a02-000-05.png,to Britain's moves towards the Six was
a02/a02-000/a02-000-06.png,"taken as a friendly gesture in Whitehall ,"
a02/a02-000/a02-000-07.png,but no more than that .
a02/a02-004/a02-004-00.png,So the idea of personal mission by
